Date,Open,High,Low,Close,Adj Close,Volume
20/12/2004,1.169107,1.178571,1.102857,1.12,1.12,1168126400
21/12/2004,1.135,1.13875,1.1,1.137321,1.137321,1064414400
22/12/2004,1.136786,1.149286,1.132143,1.138393,1.138393,565829600
23/12/2004,1.138393,1.147321,1.135714,1.143036,1.143036,245929600
27/12/2004,1.157143,1.163393,1.122857,1.127857,1.127857,559490400
28/12/2004,1.130357,1.147321,1.108036,1.146071,1.146071,611755200
29/12/2004,1.139464,1.160357,1.135179,1.150714,1.150714,449562400
30/12/2004,1.157321,1.16125,1.146786,1.157143,1.157143,345340800
31/12/2004,1.15875,1.160714,1.143393,1.15,1.15,278588800
03/01/2005,1.156786,1.162679,1.117857,1.130179,1.130179,691992000
04/01/2005,1.139107,1.169107,1.124464,1.141786,1.141786,1096810400
05/01/2005,1.151071,1.165179,1.14375,1.151786,1.151786,680433600
06/01/2005,1.154821,1.159107,1.130893,1.152679,1.152679,705555200
07/01/2005,1.160714,1.243393,1.15625,1.236607,1.236607,2227450400
10/01/2005,1.246964,1.2625,1.212143,1.231429,1.231429,1725309600
11/01/2005,1.21875,1.234821,1.145357,1.152857,1.152857,2611627200
12/01/2005,1.16875,1.176786,1.130357,1.168929,1.168929,1919702400
13/01/2005,1.31625,1.328929,1.245179,1.246429,1.246429,3164716800
14/01/2005,1.254464,1.280714,1.235536,1.253571,1.253571,1770742400
18/01/2005,1.247321,1.2625,1.209821,1.261607,1.261607,1006460000
19/01/2005,1.25875,1.276071,1.245536,1.247857,1.247857,751895200
20/01/2005,1.24375,1.272679,1.240536,1.258214,1.258214,914922400
21/01/2005,1.273393,1.278571,1.25,1.25875,1.25875,911332800
24/01/2005,1.2675,1.281786,1.259821,1.263571,1.263571,841629600
25/01/2005,1.274464,1.300714,1.266786,1.286607,1.286607,969231200
26/01/2005,1.2975,1.299107,1.271786,1.290179,1.290179,739496800
27/01/2005,1.288571,1.302143,1.277679,1.297143,1.297143,496227200
28/01/2005,1.296786,1.321071,1.293571,1.321071,1.321071,801612000
31/01/2005,1.331786,1.390893,1.330536,1.373214,1.373214,1681097600
01/02/2005,1.375893,1.38875,1.3675,1.384464,1.384464,678395200
02/02/2005,1.391964,1.426964,1.387321,1.421964,1.421964,1020062400
03/02/2005,1.4125,1.418393,1.380893,1.389464,1.389464,731651200
04/02/2005,1.390536,1.409464,1.384464,1.407857,1.407857,563556000
07/02/2005,1.409464,1.416964,1.383929,1.409643,1.409643,524456800
08/02/2005,1.411964,1.453214,1.406964,1.444643,1.444643,890019200
09/02/2005,1.447143,1.464107,1.394643,1.406071,1.406071,1191456000
10/02/2005,1.405714,1.415714,1.368929,1.399286,1.399286,1093019200
11/02/2005,1.426071,1.46,1.409643,1.450179,1.450179,1201054400
14/02/2005,1.477321,1.514107,1.465179,1.51125,1.51125,1271463200
15/02/2005,1.5475,1.590714,1.535714,1.57875,1.57875,2312217600
16/02/2005,1.574107,1.610714,1.559821,1.609464,1.609464,1639243200
17/02/2005,1.61875,1.622857,1.561607,1.568036,1.568036,1518473600
18/02/2005,1.566786,1.568929,1.540179,1.550179,1.550179,1163254400
22/02/2005,1.541071,1.576786,1.523036,1.523036,1.523036,1219293600
23/02/2005,1.548571,1.579464,1.527679,1.575536,1.575536,1345181600
24/02/2005,1.58,1.594821,1.566607,1.588036,1.588036,1519028000
25/02/2005,1.600357,1.605536,1.574821,1.589107,1.589107,915510400
28/02/2005,1.595714,1.612143,1.57,1.602143,1.602143,651610400
01/03/2005,1.606786,1.611071,1.577143,1.589286,1.589286,468188000
02/03/2005,1.580357,1.603214,1.574286,1.575714,1.575714,458161200
03/03/2005,1.584643,1.586071,1.472143,1.4925,1.4925,1411653600
04/03/2005,1.527143,1.536071,1.494643,1.528929,1.528929,756618800
07/03/2005,1.528571,1.544643,1.5125,1.526786,1.526786,450632000
08/03/2005,1.496429,1.505714,1.432143,1.4475,1.4475,1021451200
09/03/2005,1.415714,1.438571,1.386786,1.405357,1.405357,1322465200
10/03/2005,1.411786,1.437857,1.396429,1.4225,1.4225,777109200
11/03/2005,1.436071,1.449643,1.421429,1.438214,1.438214,632830800
14/03/2005,1.447143,1.456786,1.411429,1.44,1.44,605385200
15/03/2005,1.451429,1.469286,1.4375,1.462857,1.462857,508608800
16/03/2005,1.471786,1.511071,1.456429,1.470714,1.470714,697813200
17/03/2005,1.483214,1.531429,1.475714,1.508929,1.508929,801920000
18/03/2005,1.5475,1.551429,1.517857,1.534286,1.534286,940150400
21/03/2005,1.546071,1.570357,1.530714,1.560714,1.560714,541128000
22/03/2005,1.561071,1.57,1.524286,1.529643,1.529643,551415200
23/03/2005,1.516071,1.55,1.500714,1.519643,1.519643,609823200
24/03/2005,1.5325,1.535714,1.517857,1.517857,1.517857,352704800
28/03/2005,1.526786,1.534286,1.516786,1.518929,1.518929,275410800
29/03/2005,1.52,1.529643,1.482143,1.491071,1.491071,461356000
30/03/2005,1.5025,1.528571,1.493571,1.528571,1.528571,394959600
31/03/2005,1.516071,1.518571,1.485357,1.488214,1.488214,636134800
01/04/2005,1.503214,1.506429,1.448929,1.460357,1.460357,641284000
04/04/2005,1.463929,1.475357,1.434286,1.4675,1.4675,580014400
05/04/2005,1.472143,1.508571,1.4675,1.496071,1.496071,556239600
06/04/2005,1.514286,1.528929,1.505357,1.511786,1.511786,414825600
07/04/2005,1.511786,1.5625,1.508929,1.555714,1.555714,506987600
08/04/2005,1.560714,1.5875,1.555,1.562143,1.562143,649950000
11/04/2005,1.576786,1.580357,1.496786,1.497143,1.497143,821662800
12/04/2005,1.5175,1.5425,1.500357,1.523571,1.523571,981061200
13/04/2005,1.533929,1.535357,1.4425,1.465714,1.465714,1371946800
14/04/2005,1.386071,1.412857,1.315714,1.330714,1.330714,2753192400
15/04/2005,1.307857,1.330357,1.26,1.2625,1.2625,1728087200
18/04/2005,1.25,1.296429,1.214286,1.272143,1.272143,1327177600
19/04/2005,1.307143,1.337143,1.281071,1.324643,1.324643,1081642800
20/04/2005,1.345,1.347857,1.265714,1.268214,1.268214,945131600
21/04/2005,1.3,1.328929,1.282143,1.327857,1.327857,759592400
22/04/2005,1.315714,1.321429,1.246429,1.267857,1.267857,839129200
25/04/2005,1.303214,1.322143,1.289643,1.320714,1.320714,746460400
26/04/2005,1.313571,1.339643,1.29,1.2925,1.2925,810507600
27/04/2005,1.281786,1.298571,1.268214,1.283929,1.283929,613888800
28/04/2005,1.296071,1.297857,1.258571,1.269286,1.269286,575106000
29/04/2005,1.291071,1.293929,1.257857,1.287857,1.287857,671630400
02/05/2005,1.293214,1.308929,1.286429,1.301071,1.301071,465920000
03/05/2005,1.3,1.312143,1.286786,1.293214,1.293214,496739600
04/05/2005,1.289643,1.328571,1.289286,1.326786,1.326786,448176400
05/05/2005,1.330357,1.331071,1.3025,1.31,1.31,387366000
06/05/2005,1.3175,1.333214,1.313929,1.33,1.33,326247600
09/05/2005,1.331429,1.3375,1.3125,1.320357,1.320357,355695200
10/05/2005,1.3125,1.330357,1.2975,1.300714,1.300714,440263600
11/05/2005,1.257143,1.273929,1.1825,1.271786,1.271786,2041981200
12/05/2005,1.265,1.271071,1.214286,1.218929,1.218929,970242000
13/05/2005,1.221429,1.258214,1.216786,1.241786,1.241786,702713200
16/05/2005,1.234286,1.275,1.233214,1.269643,1.269643,474294800
17/05/2005,1.255,1.266429,1.233571,1.262857,1.262857,588344400
18/05/2005,1.266071,1.341429,1.249643,1.28,1.28,636722800
19/05/2005,1.277857,1.345714,1.277857,1.341071,1.341071,793161600
20/05/2005,1.330357,1.344643,1.328214,1.341071,1.341071,452650800
23/05/2005,1.351786,1.425,1.351786,1.42,1.42,1042574400
24/05/2005,1.408929,1.428214,1.393929,1.417857,1.417857,593460000
25/05/2005,1.410714,1.426786,1.404286,1.420714,1.420714,396006800
26/05/2005,1.426429,1.462143,1.426429,1.455,1.455,525520800
27/05/2005,1.451429,1.456786,1.428929,1.448571,1.448571,316008000
31/05/2005,1.452143,1.455,1.413571,1.42,1.42,404205200
01/06/2005,1.424643,1.455714,1.423571,1.439286,1.439286,453812800
02/06/2005,1.430357,1.44,1.414286,1.43,1.43,373973600
03/06/2005,1.362857,1.377857,1.348929,1.365714,1.365714,956869200
06/06/2005,1.368929,1.379643,1.341429,1.354286,1.354286,811966400
07/06/2005,1.342857,1.3475,1.301786,1.305,1.305,745264800
08/06/2005,1.308214,1.330357,1.306071,1.318571,1.318571,404006400
09/06/2005,1.321429,1.355,1.315,1.344643,1.344643,390255600
10/06/2005,1.335714,1.335714,1.268571,1.278929,1.278929,678932800
13/06/2005,1.281786,1.3075,1.279286,1.282143,1.282143,435772400
14/06/2005,1.282857,1.291071,1.276786,1.285714,1.285714,347846800
15/06/2005,1.316786,1.332143,1.296429,1.326071,1.326071,563343200
16/06/2005,1.328214,1.36,1.315,1.356429,1.356429,547674400
17/06/2005,1.373929,1.376429,1.351071,1.368214,1.368214,596125600
20/06/2005,1.351786,1.360357,1.3375,1.343214,1.343214,323716400
21/06/2005,1.347143,1.363929,1.335,1.352143,1.352143,370526800
22/06/2005,1.366429,1.378571,1.362143,1.376786,1.376786,424925200
23/06/2005,1.386786,1.420714,1.380357,1.388929,1.388929,674254000
24/06/2005,1.396071,1.397143,1.345714,1.348571,1.348571,410709600
27/06/2005,1.315714,1.360714,1.31,1.325,1.325,600171600
28/06/2005,1.338929,1.3425,1.3275,1.3325,1.3325,350299600
29/06/2005,1.329643,1.331786,1.29,1.298929,1.298929,448358400
30/06/2005,1.3075,1.327143,1.296786,1.314643,1.314643,418390000
01/07/2005,1.315357,1.320357,1.296071,1.303571,1.303571,250000800
05/07/2005,1.305357,1.3625,1.303571,1.356429,1.356429,454269200
06/07/2005,1.346786,1.362857,1.328571,1.335357,1.335357,394626400
07/07/2005,1.314643,1.348571,1.314286,1.343929,1.343929,383723200
08/07/2005,1.3525,1.367143,1.338214,1.366071,1.366071,290735200
11/07/2005,1.370357,1.380357,1.349286,1.360714,1.360714,388788400
12/07/2005,1.365357,1.371429,1.353929,1.365714,1.365714,387038400
13/07/2005,1.3675,1.375,1.353571,1.369643,1.369643,684835200
14/07/2005,1.456786,1.500357,1.436786,1.455357,1.455357,2096060400
15/07/2005,1.463214,1.484643,1.445,1.483929,1.483929,687682800
18/07/2005,1.478929,1.503571,1.4775,1.481786,1.481786,586297600
19/07/2005,1.482857,1.543929,1.466786,1.5425,1.5425,671062000
20/07/2005,1.530714,1.564286,1.523214,1.558214,1.558214,453395600
21/07/2005,1.560714,1.572857,1.532143,1.546071,1.546071,404264000
22/07/2005,1.551429,1.571429,1.549643,1.571429,1.571429,301106400
25/07/2005,1.571071,1.581429,1.561786,1.564643,1.564643,294627200
26/07/2005,1.571786,1.575357,1.548571,1.558214,1.558214,268592800
27/07/2005,1.565357,1.573929,1.523929,1.571071,1.571071,283749200
28/07/2005,1.566071,1.571429,1.546429,1.564286,1.564286,251311200
29/07/2005,1.555714,1.585,1.509286,1.523214,1.523214,562080400
01/08/2005,1.520357,1.538571,1.502857,1.526786,1.526786,314249600
02/08/2005,1.531786,1.553571,1.521786,1.5425,1.5425,296875600
03/08/2005,1.5425,1.546786,1.5275,1.543571,1.543571,258322400
04/08/2005,1.531786,1.535714,1.510357,1.525357,1.525357,269304000
05/08/2005,1.5175,1.548571,1.500714,1.535357,1.535357,241931200
08/08/2005,1.535714,1.544643,1.521786,1.523214,1.523214,176383200
09/08/2005,1.533214,1.5675,1.5325,1.565,1.565,380839200
10/08/2005,1.571429,1.585357,1.546786,1.549286,1.549286,360945200
11/08/2005,1.549643,1.575714,1.544643,1.571429,1.571429,271983600
12/08/2005,1.552143,1.650714,1.548571,1.646429,1.646429,916036800
15/08/2005,1.66,1.726071,1.658929,1.702857,1.702857,1086727600
16/08/2005,1.6925,1.696429,1.650357,1.651786,1.651786,537622400
17/08/2005,1.657143,1.694286,1.656071,1.683929,1.683929,499724400
18/08/2005,1.675357,1.678571,1.633929,1.653571,1.653571,442559600
19/08/2005,1.652857,1.667857,1.634643,1.636786,1.636786,376569200
22/08/2005,1.648214,1.669643,1.616429,1.638214,1.638214,387732800
23/08/2005,1.6375,1.646429,1.618571,1.633571,1.633571,295604400
24/08/2005,1.628571,1.682857,1.628214,1.634643,1.634643,572070800
25/08/2005,1.647143,1.660357,1.636071,1.645,1.645,276253600
26/08/2005,1.647143,1.655,1.62,1.633571,1.633571,261058000
29/08/2005,1.616786,1.643929,1.616429,1.637143,1.637143,256295200
30/08/2005,1.6425,1.671071,1.64,1.663214,1.663214,518761600
31/08/2005,1.673571,1.679643,1.6525,1.674643,1.674643,402956400
01/09/2005,1.678571,1.684643,1.646071,1.652143,1.652143,356367200
02/09/2005,1.653571,1.671429,1.647143,1.650714,1.650714,222378800
06/09/2005,1.667857,1.745714,1.6625,1.742857,1.742857,818619200
07/09/2005,1.751786,1.764286,1.711429,1.738571,1.738571,963074000
08/09/2005,1.7625,1.79,1.755,1.777857,1.777857,702640400
09/09/2005,1.788214,1.833929,1.778214,1.8325,1.8325,615641600
12/09/2005,1.825,1.843929,1.806429,1.835714,1.835714,452796400
13/09/2005,1.822143,1.831786,1.797143,1.815,1.815,492884000
14/09/2005,1.823571,1.828214,1.766429,1.771786,1.771786,474426400
15/09/2005,1.785714,1.792143,1.761786,1.781071,1.781071,415156000
16/09/2005,1.793929,1.828929,1.783929,1.828929,1.828929,591004400
19/09/2005,1.823214,1.888929,1.823214,1.88,1.88,783731200
20/09/2005,1.8925,1.921786,1.89,1.899643,1.899643,819828800
21/09/2005,1.891429,1.894643,1.852143,1.861071,1.861071,434747600
22/09/2005,1.852857,1.873929,1.832857,1.853571,1.853571,463727600
23/09/2005,1.860714,1.910714,1.851429,1.9,1.9,558457200
26/09/2005,1.929643,1.948571,1.904286,1.922857,1.922857,546562800
27/09/2005,1.925714,1.937143,1.908214,1.908571,1.908571,341703600
28/09/2005,1.895357,1.896786,1.806786,1.824286,1.824286,1125544000
29/09/2005,1.829643,1.878214,1.814643,1.869286,1.869286,636846000
30/09/2005,1.868929,1.916071,1.852857,1.914643,1.914643,531633200
03/10/2005,1.934286,1.947857,1.917143,1.944286,1.944286,507553200
04/10/2005,1.9625,1.976786,1.915714,1.919643,1.919643,539459200
05/10/2005,1.940357,1.941429,1.883929,1.885,1.885,610769600
06/10/2005,1.9,1.910357,1.816786,1.846429,1.846429,757537200
07/10/2005,1.847143,1.854643,1.805357,1.832143,1.832143,677882800
10/10/2005,1.848571,1.853929,1.795714,1.798929,1.798929,507505600
11/10/2005,1.829643,1.8525,1.8,1.8425,1.8425,1225884800
12/10/2005,1.7375,1.796429,1.709643,1.758929,1.758929,2697486400
13/10/2005,1.765714,1.926786,1.759643,1.919286,1.919286,1865575600
14/10/2005,1.929643,1.941071,1.885357,1.928571,1.928571,1035552000
17/10/2005,1.927857,1.936786,1.881429,1.908571,1.908571,616834400
18/10/2005,1.901786,1.926786,1.864286,1.864643,1.864643,609588000
19/10/2005,1.859643,1.962857,1.828929,1.962143,1.962143,1008683200
20/10/2005,1.945357,2.017857,1.941071,2.005,2.005,1357762000
21/10/2005,2.03,2.035,1.977143,1.987857,1.987857,796726000
24/10/2005,1.973214,2.028214,1.9675,2.028214,2.028214,609753200
25/10/2005,2.014286,2.030357,1.988929,2.003571,2.003571,465127600
26/10/2005,2.01,2.055714,1.997143,2.036786,2.036786,631593200
27/10/2005,2.035357,2.036071,1.978929,1.978929,1.978929,411541200
28/10/2005,2.001429,2.015357,1.934643,1.945357,1.945357,769787200
31/10/2005,1.971429,2.070714,1.955357,2.056786,2.056786,940844800
01/11/2005,2.044286,2.076429,2.031071,2.053571,2.053571,749686000
02/11/2005,2.061429,2.142857,2.057143,2.141071,2.141071,857060400
03/11/2005,2.152143,2.225714,2.145357,2.208929,2.208929,884382800
04/11/2005,2.155357,2.187143,2.129286,2.183929,2.183929,878035200
07/11/2005,2.173214,2.2025,2.147857,2.151071,2.151071,638831200
08/11/2005,2.141071,2.156429,2.110714,2.139286,2.139286,473765600
09/11/2005,2.142857,2.186071,2.142857,2.146786,2.146786,552930000
10/11/2005,2.165714,2.185714,2.1075,2.185,2.185,665344400
11/11/2005,2.197857,2.218214,2.190714,2.197857,2.197857,425448800
14/11/2005,2.197857,2.213571,2.175357,2.194643,2.194643,369933200
15/11/2005,2.2,2.252857,2.195,2.224286,2.224286,536841200
16/11/2005,2.255357,2.323571,2.253214,2.319643,2.319643,784515200
17/11/2005,2.3425,2.352857,2.294643,2.304286,2.304286,676205600
18/11/2005,2.3325,2.336786,2.298929,2.305714,2.305714,524960800
21/11/2005,2.315,2.328214,2.275714,2.32,2.32,511711200
22/11/2005,2.315714,2.384286,2.304286,2.375714,2.375714,540282400
23/11/2005,2.388571,2.427857,2.381786,2.396786,2.396786,485853200
25/11/2005,2.416429,2.483571,2.410714,2.476429,2.476429,395012800
28/11/2005,2.525714,2.538214,2.466786,2.487857,2.487857,1018519600
29/11/2005,2.499643,2.510714,2.405357,2.432143,2.432143,891433200
30/11/2005,2.443929,2.458929,2.411429,2.422143,2.422143,595674800
01/12/2005,2.4625,2.561786,2.4575,2.557143,2.557143,812893200
02/12/2005,2.581071,2.597857,2.525,2.593929,2.593929,895762000
05/12/2005,2.569643,2.590357,2.553214,2.565,2.565,583671200
06/12/2005,2.640357,2.6725,2.619643,2.644643,2.644643,857029600
07/12/2005,2.651071,2.659286,2.611429,2.641071,2.641071,679464800
08/12/2005,2.614286,2.648929,2.592857,2.645714,2.645714,790479200
09/12/2005,2.650357,2.663929,2.619643,2.654643,2.654643,555402400
12/12/2005,2.673929,2.691071,2.662857,2.675357,2.675357,524994400
13/12/2005,2.673214,2.695,2.650357,2.677857,2.677857,493816400
14/12/2005,2.590357,2.617857,2.509643,2.571786,2.571786,1450716400
15/12/2005,2.595714,2.602143,2.548214,2.577857,2.577857,561162000
16/12/2005,2.576429,2.582143,2.537857,2.539643,2.539643,671171200
19/12/2005,2.539643,2.592857,2.537143,2.549286,2.549286,529295200
20/12/2005,2.558214,2.585,2.54,2.575357,2.575357,479108000
21/12/2005,2.592857,2.628929,2.590714,2.625,2.625,475736800
22/12/2005,2.639643,2.660357,2.628571,2.643571,2.643571,370610800
23/12/2005,2.648929,2.652143,2.617857,2.619643,2.619643,229857600
27/12/2005,2.642857,2.685,2.641071,2.651071,2.651071,590590000
28/12/2005,2.659643,2.67,2.618571,2.6275,2.6275,398115200
29/12/2005,2.635,2.636429,2.550714,2.551786,2.551786,490025200
30/12/2005,2.5325,2.586786,2.512143,2.5675,2.5675,624262800
03/01/2006,2.585,2.669643,2.580357,2.669643,2.669643,807234400
04/01/2006,2.683214,2.713571,2.660714,2.6775,2.6775,619603600
05/01/2006,2.6725,2.675,2.633929,2.656429,2.656429,449422400
06/01/2006,2.6875,2.739286,2.6625,2.725,2.725,704457600
09/01/2006,2.740357,2.757143,2.705,2.716071,2.716071,675040800
10/01/2006,2.723214,2.924643,2.708214,2.887857,2.887857,2279869200
11/01/2006,2.994286,3.028571,2.949643,2.996429,2.996429,1493794400
12/01/2006,3.034643,3.085714,2.986429,3.010357,3.010357,1280809600
13/01/2006,3.035357,3.071786,3.021429,3.056786,3.056786,776305600
17/01/2006,3.060714,3.085,2.995357,3.025357,3.025357,835623600
18/01/2006,2.967143,3.001786,2.923214,2.946071,2.946071,1200637200
19/01/2006,2.901786,2.916429,2.812143,2.822857,2.822857,1695848000
20/01/2006,2.831429,2.858571,2.708214,2.7175,2.7175,1134758800
23/01/2006,2.717857,2.841429,2.714286,2.773929,2.773929,1059730000
24/01/2006,2.812857,2.836429,2.706071,2.715714,2.715714,1142254400
25/01/2006,2.763929,2.767857,2.616071,2.65,2.65,1275786400
26/01/2006,2.661786,2.693929,2.568929,2.583214,2.583214,1181387200
27/01/2006,2.605357,2.628571,2.539286,2.5725,2.5725,953864800
30/01/2006,2.541786,2.735714,2.531071,2.678571,2.678571,1398401200
31/01/2006,2.696429,2.726429,2.633929,2.696786,2.696786,913542000
01/02/2006,2.676786,2.730714,2.665714,2.693571,2.693571,521186400
02/02/2006,2.682143,2.691429,2.573214,2.575,2.575,707322000
03/02/2006,2.58,2.599643,2.537143,2.566071,2.566071,692123600
06/02/2006,2.572143,2.589643,2.383571,2.403571,2.403571,1651767600
07/02/2006,2.438214,2.481429,2.381429,2.414286,2.414286,1388830800
08/02/2006,2.446071,2.467143,2.357143,2.4575,2.4575,953114400
09/02/2006,2.467857,2.4725,2.304643,2.319643,2.319643,1149764000
10/02/2006,2.327857,2.416786,2.246429,2.403929,2.403929,1760477600
13/02/2006,2.379643,2.383929,2.308571,2.311071,2.311071,883498000
14/02/2006,2.325,2.432143,2.321429,2.415714,2.415714,1160938800
15/02/2006,2.398571,2.486429,2.383929,2.472143,2.472143,1159771200
16/02/2006,2.496786,2.536071,2.481429,2.520357,2.520357,948175200
17/02/2006,2.510714,2.531786,2.486071,2.510357,2.510357,575999200
21/02/2006,2.521071,2.528571,2.452857,2.467143,2.467143,779606800
22/02/2006,2.464286,2.559643,2.428571,2.547143,2.547143,978238800
23/02/2006,2.563929,2.607143,2.551071,2.5625,2.5625,856917600
24/02/2006,2.576429,2.603214,2.542857,2.552143,2.552143,534744000
27/02/2006,2.571071,2.575714,2.523214,2.535357,2.535357,791240800
28/02/2006,2.556429,2.585714,2.432143,2.446071,2.446071,1266980400
